topic_number,cohenrence_score,alpha,eta,time,topic_words
15,-11.217560843507892,0.01,0.01,2020-03-23 14:50:09.066733,"[(0, '0.054*""love_H"" + 0.021*""feel_H"" + 0.020*""got_H"" + 0.013*""thing_H"" + 0.013*""want_H"" + 0.012*""need_H"" + 0.012*""come_H"" + 0.012*""make_H"" + 0.011*""heart_H"" + 0.010*""say_H""'), (1, '0.027*""love_L"" + 0.018*""make_H"" + 0.017*""know_H"" + 0.017*""say_H"" + 0.011*""feel_L"" + 0.010*""think_L"" + 0.010*""soul_H"" + 0.009*""bad_H"" + 0.009*""roll_H"" + 0.009*""saw_H""'), (2, '0.023*""night_H"" + 0.019*""go_L"" + 0.017*""let_L"" + 0.012*""peopl_H"" + 0.011*""life_H"" + 0.009*""take_L"" + 0.009*""end_L"" + 0.009*""give_L"" + 0.009*""cri_H"" + 0.009*""song_L""'), (3, '0.034*""see_L"" + 0.032*""love_L"" + 0.022*""know_L"" + 0.018*""feel_L"" + 0.015*""make_L"" + 0.013*""heart_L"" + 0.013*""let_L"" + 0.013*""got_L"" + 0.013*""time_L"" + 0.010*""go_L""'), (4, '0.028*""time_H"" + 0.021*""tri_H"" + 0.016*""see_H"" + 0.014*""lost_H"" + 0.014*""old_H"" + 0.012*""make_H"" + 0.012*""say_H"" + 0.011*""littl_H"" + 0.010*""bring_H"" + 0.010*""get_H""'), (5, '0.028*""know_H"" + 0.020*""love_H"" + 0.019*""wait_H"" + 0.019*""want_H"" + 0.019*""hold_H"" + 0.017*""wish_H"" + 0.016*""dark_H"" + 0.016*""tell_H"" + 0.013*""heart_H"" + 0.010*""day_H""'), (6, '0.014*""day_L"" + 0.014*""live_L"" + 0.013*""love_H"" + 0.012*""heart_H"" + 0.012*""feel_L"" + 0.011*""build_H"" + 0.010*""come_L"" + 0.010*""babi_H"" + 0.009*""break_H"" + 0.009*""hear_H""'), (7, '0.021*""time_H"" + 0.019*""feel_H"" + 0.019*""know_H"" + 0.019*""take_H"" + 0.016*""go_H"" + 0.014*""say_H"" + 0.013*""day_H"" + 0.013*""got_H"" + 0.012*""good_H"" + 0.011*""mind_H""'), (8, '0.038*""want_H"" + 0.015*""see_L"" + 0.015*""got_H"" + 0.014*""let_H"" + 0.013*""know_H"" + 0.011*""happi_H"" + 0.011*""need_H"" + 0.010*""love_L"" + 0.010*""can_H"" + 0.009*""make_L""'), (9, '0.014*""got_H"" + 0.013*""day_H"" + 0.013*""want_H"" + 0.012*""gon_H"" + 0.012*""let_H"" + 0.011*""night_H"" + 0.010*""fuck_H"" + 0.010*""go_H"" + 0.009*""get_H"" + 0.009*""mine_H""'), (10, '0.019*""love_H"" + 0.018*""day_H"" + 0.017*""world_H"" + 0.013*""goe_H"" + 0.012*""night_H"" + 0.012*""today_H"" + 0.012*""gon_H"" + 0.011*""say_H"" + 0.010*""want_H"" + 0.010*""take_L""'), (11, '0.025*""know_L"" + 0.022*""take_L"" + 0.016*""thing_L"" + 0.013*""care_H"" + 0.013*""come_L"" + 0.011*""love_H"" + 0.010*""make_L"" + 0.010*""work_H"" + 0.010*""go_L"" + 0.010*""say_L""'), (12, '0.045*""go_H"" + 0.026*""know_H"" + 0.023*""love_H"" + 0.021*""fall_H"" + 0.020*""let_H"" + 0.017*""dream_H"" + 0.016*""come_H"" + 0.016*""can_H"" + 0.015*""time_H"" + 0.015*""make_H""'), (13, '0.014*""watch_H"" + 0.013*""hand_H"" + 0.011*""percent_H"" + 0.011*""better_L"" + 0.011*""walk_H"" + 0.010*""said_L"" + 0.010*""goodby_H"" + 0.009*""way_L"" + 0.009*""sit_H"" + 0.008*""chang_H""'), (14, '0.039*""m_H"" + 0.034*""think_H"" + 0.016*""know_H"" + 0.016*""thing_H"" + 0.013*""eye_H"" + 0.012*""said_H"" + 0.011*""song_H"" + 0.010*""hate_H"" + 0.010*""see_H"" + 0.010*""day_H""')]"
15,-11.434316156026112,0.01,0.05,2020-03-23 14:50:24.411486,"[(0, '0.053*""love_H"" + 0.019*""feel_H"" + 0.019*""got_H"" + 0.012*""want_H"" + 0.012*""thing_H"" + 0.012*""make_H"" + 0.011*""come_H"" + 0.011*""need_H"" + 0.010*""heart_H"" + 0.009*""say_H""'), (1, '0.022*""love_L"" + 0.013*""make_H"" + 0.012*""know_H"" + 0.012*""say_H"" + 0.009*""feel_L"" + 0.009*""think_L"" + 0.008*""soul_H"" + 0.008*""bad_H"" + 0.008*""roll_H"" + 0.007*""saw_H""'), (2, '0.016*""night_H"" + 0.016*""go_L"" + 0.014*""let_L"" + 0.010*""life_H"" + 0.008*""peopl_H"" + 0.008*""take_L"" + 0.008*""end_L"" + 0.008*""song_L"" + 0.008*""cri_H"" + 0.007*""seem_H""'), (3, '0.032*""see_L"" + 0.030*""love_L"" + 0.023*""know_L"" + 0.017*""feel_L"" + 0.014*""make_L"" + 0.012*""heart_L"" + 0.012*""got_L"" + 0.012*""let_L"" + 0.011*""time_L"" + 0.011*""go_L""'), (4, '0.023*""time_H"" + 0.019*""tri_H"" + 0.013*""see_H"" + 0.013*""lost_H"" + 0.012*""old_H"" + 0.011*""make_H"" + 0.010*""get_H"" + 0.010*""littl_H"" + 0.010*""say_H"" + 0.009*""bring_H""'), (5, '0.025*""know_H"" + 0.018*""love_H"" + 0.017*""wait_H"" + 0.017*""hold_H"" + 0.017*""want_H"" + 0.015*""tell_H"" + 0.015*""wish_H"" + 0.014*""dark_H"" + 0.012*""heart_H"" + 0.010*""hope_H""'), (6, '0.012*""day_L"" + 0.012*""live_L"" + 0.011*""love_H"" + 0.010*""feel_L"" + 0.010*""heart_H"" + 0.009*""build_H"" + 0.009*""come_L"" + 0.008*""babi_H"" + 0.008*""hear_H"" + 0.008*""break_H""'), (7, '0.018*""time_H"" + 0.017*""feel_H"" + 0.017*""take_H"" + 0.017*""know_H"" + 0.016*""go_H"" + 0.014*""say_H"" + 0.012*""got_H"" + 0.012*""day_H"" + 0.010*""good_H"" + 0.010*""mind_H""'), (8, '0.029*""want_H"" + 0.014*""need_H"" + 0.012*""let_H"" + 0.012*""see_L"" + 0.012*""got_H"" + 0.011*""know_H"" + 0.009*""happi_H"" + 0.009*""love_L"" + 0.008*""can_H"" + 0.007*""make_L""'), (9, '0.012*""day_H"" + 0.011*""got_H"" + 0.011*""want_H"" + 0.011*""let_H"" + 0.010*""gon_H"" + 0.009*""fuck_H"" + 0.009*""give_L"" + 0.009*""night_H"" + 0.008*""go_H"" + 0.008*""get_H""'), (10, '0.013*""love_H"" + 0.012*""day_H"" + 0.011*""goe_H"" + 0.010*""world_H"" + 0.010*""night_H"" + 0.010*""say_H"" + 0.008*""take_L"" + 0.008*""gon_H"" + 0.008*""life_H"" + 0.008*""beauti_H""'), (11, '0.019*""take_L"" + 0.017*""know_L"" + 0.012*""thing_L"" + 0.012*""come_L"" + 0.012*""care_H"" + 0.009*""work_H"" + 0.008*""make_L"" + 0.008*""way_L"" + 0.008*""play_H"" + 0.008*""say_L""'), (12, '0.040*""go_H"" + 0.024*""know_H"" + 0.020*""love_H"" + 0.019*""fall_H"" + 0.018*""let_H"" + 0.015*""time_H"" + 0.015*""dream_H"" + 0.015*""come_H"" + 0.014*""can_H"" + 0.014*""make_H""'), (13, '0.012*""watch_H"" + 0.011*""hand_H"" + 0.009*""percent_H"" + 0.009*""better_L"" + 0.009*""goodby_H"" + 0.009*""walk_H"" + 0.009*""chang_H"" + 0.008*""said_L"" + 0.008*""way_L"" + 0.007*""sit_H""'), (14, '0.032*""m_H"" + 0.030*""think_H"" + 0.014*""know_H"" + 0.011*""thing_H"" + 0.010*""eye_H"" + 0.010*""said_H"" + 0.009*""song_H"" + 0.008*""day_H"" + 0.008*""wind_H"" + 0.008*""hate_H""')]"
15,-11.821124029001743,0.01,0.09,2020-03-23 14:50:39.984407,"[(0, '0.050*""love_H"" + 0.018*""got_H"" + 0.018*""feel_H"" + 0.013*""want_H"" + 0.012*""make_H"" + 0.011*""come_H"" + 0.011*""thing_H"" + 0.010*""need_H"" + 0.009*""heart_H"" + 0.008*""say_H""'), (1, '0.017*""love_L"" + 0.011*""make_H"" + 0.010*""say_H"" + 0.010*""know_H"" + 0.008*""feel_L"" + 0.008*""think_L"" + 0.007*""bad_H"" + 0.006*""saw_H"" + 0.006*""mind_L"" + 0.006*""day_L""'), (2, '0.014*""go_L"" + 0.013*""night_H"" + 0.012*""let_L"" + 0.008*""take_L"" + 0.008*""life_H"" + 0.007*""end_L"" + 0.007*""song_L"" + 0.007*""peopl_H"" + 0.007*""cri_H"" + 0.006*""seem_H""'), (3, '0.028*""see_L"" + 0.028*""love_L"" + 0.021*""know_L"" + 0.016*""feel_L"" + 0.013*""make_L"" + 0.011*""let_L"" + 0.011*""heart_L"" + 0.010*""time_L"" + 0.010*""go_L"" + 0.010*""got_L""'), (4, '0.019*""time_H"" + 0.015*""tri_H"" + 0.012*""see_H"" + 0.012*""lost_H"" + 0.011*""old_H"" + 0.009*""say_H"" + 0.009*""make_H"" + 0.008*""bring_H"" + 0.008*""littl_H"" + 0.008*""get_H""'), (5, '0.022*""know_H"" + 0.017*""love_H"" + 0.015*""hold_H"" + 0.015*""wait_H"" + 0.015*""want_H"" + 0.014*""wish_H"" + 0.013*""tell_H"" + 0.013*""dark_H"" + 0.010*""heart_H"" + 0.009*""hope_H""'), (6, '0.011*""live_L"" + 0.010*""day_L"" + 0.010*""love_H"" + 0.009*""feel_L"" + 0.009*""heart_H"" + 0.009*""build_H"" + 0.008*""come_L"" + 0.008*""babi_H"" + 0.007*""hear_H"" + 0.007*""find_H""'), (7, '0.017*""time_H"" + 0.016*""know_H"" + 0.015*""take_H"" + 0.014*""go_H"" + 0.014*""feel_H"" + 0.014*""say_H"" + 0.011*""got_H"" + 0.011*""day_H"" + 0.009*""good_H"" + 0.009*""mind_H""'), (8, '0.022*""want_H"" + 0.013*""need_H"" + 0.011*""let_H"" + 0.011*""got_H"" + 0.010*""see_L"" + 0.010*""know_H"" + 0.008*""happi_H"" + 0.007*""love_L"" + 0.007*""can_H"" + 0.007*""make_L""'), (9, '0.010*""day_H"" + 0.010*""got_H"" + 0.009*""want_H"" + 0.009*""let_H"" + 0.008*""fuck_H"" + 0.008*""give_L"" + 0.007*""gon_H"" + 0.007*""get_H"" + 0.007*""night_H"" + 0.007*""girl_L""'), (10, '0.011*""love_H"" + 0.010*""day_H"" + 0.009*""goe_H"" + 0.009*""world_H"" + 0.009*""night_H"" + 0.009*""say_H"" + 0.007*""take_L"" + 0.007*""life_H"" + 0.007*""beauti_H"" + 0.007*""gon_H""'), (11, '0.016*""take_L"" + 0.014*""know_L"" + 0.011*""thing_L"" + 0.010*""come_L"" + 0.010*""care_H"" + 0.008*""work_H"" + 0.007*""make_L"" + 0.007*""way_L"" + 0.007*""play_H"" + 0.007*""say_L""'), (12, '0.037*""go_H"" + 0.023*""know_H"" + 0.018*""love_H"" + 0.017*""fall_H"" + 0.016*""let_H"" + 0.014*""time_H"" + 0.013*""dream_H"" + 0.013*""make_H"" + 0.013*""can_H"" + 0.013*""come_H""'), (13, '0.010*""watch_H"" + 0.009*""hand_H"" + 0.008*""percent_H"" + 0.008*""better_L"" + 0.008*""walk_H"" + 0.007*""chang_H"" + 0.007*""way_L"" + 0.007*""said_L"" + 0.007*""night_L"" + 0.006*""sit_H""'), (14, '0.028*""m_H"" + 0.027*""think_H"" + 0.012*""know_H"" + 0.009*""thing_H"" + 0.009*""eye_H"" + 0.009*""said_H"" + 0.008*""song_H"" + 0.007*""day_H"" + 0.007*""wind_H"" + 0.006*""see_H""')]"
15,-11.720013178573854,0.01,0.1,2020-03-23 14:50:55.650732,"[(0, '0.049*""love_H"" + 0.018*""got_H"" + 0.018*""feel_H"" + 0.012*""want_H"" + 0.011*""make_H"" + 0.011*""thing_H"" + 0.011*""come_H"" + 0.010*""need_H"" + 0.009*""heart_H"" + 0.008*""say_H""'), (1, '0.017*""love_L"" + 0.010*""make_H"" + 0.010*""know_H"" + 0.010*""say_H"" + 0.008*""think_L"" + 0.008*""feel_L"" + 0.006*""bad_H"" + 0.006*""saw_H"" + 0.006*""mind_L"" + 0.006*""day_L""'), (2, '0.014*""go_L"" + 0.013*""night_H"" + 0.012*""let_L"" + 0.008*""take_L"" + 0.007*""life_H"" + 0.007*""end_L"" + 0.007*""song_L"" + 0.006*""peopl_H"" + 0.006*""cri_H"" + 0.006*""seem_H""'), (3, '0.027*""see_L"" + 0.027*""love_L"" + 0.021*""know_L"" + 0.016*""feel_L"" + 0.013*""make_L"" + 0.011*""let_L"" + 0.011*""heart_L"" + 0.010*""time_L"" + 0.010*""go_L"" + 0.010*""got_L""'), (4, '0.018*""time_H"" + 0.014*""tri_H"" + 0.012*""see_H"" + 0.011*""lost_H"" + 0.011*""old_H"" + 0.009*""make_H"" + 0.008*""bring_H"" + 0.008*""littl_H"" + 0.008*""get_H"" + 0.008*""give_H""'), (5, '0.021*""know_H"" + 0.017*""love_H"" + 0.015*""hold_H"" + 0.015*""wait_H"" + 0.014*""want_H"" + 0.013*""wish_H"" + 0.013*""tell_H"" + 0.012*""dark_H"" + 0.010*""heart_H"" + 0.009*""hope_H""'), (6, '0.010*""live_L"" + 0.010*""day_L"" + 0.009*""love_H"" + 0.009*""feel_L"" + 0.008*""heart_H"" + 0.008*""build_H"" + 0.008*""come_L"" + 0.007*""babi_H"" + 0.007*""hear_H"" + 0.007*""find_H""'), (7, '0.017*""time_H"" + 0.015*""know_H"" + 0.015*""say_H"" + 0.014*""take_H"" + 0.014*""feel_H"" + 0.014*""go_H"" + 0.011*""got_H"" + 0.010*""day_H"" + 0.009*""good_H"" + 0.009*""mind_H""'), (8, '0.021*""want_H"" + 0.012*""let_H"" + 0.012*""need_H"" + 0.011*""know_H"" + 0.010*""got_H"" + 0.010*""see_L"" + 0.008*""happi_H"" + 0.007*""can_H"" + 0.007*""love_L"" + 0.007*""give_H""'), (9, '0.010*""day_H"" + 0.010*""got_H"" + 0.009*""want_H"" + 0.008*""fuck_H"" + 0.008*""give_L"" + 0.007*""let_H"" + 0.007*""gon_H"" + 0.007*""get_H"" + 0.007*""night_H"" + 0.006*""girl_L""'), (10, '0.011*""love_H"" + 0.010*""day_H"" + 0.009*""goe_H"" + 0.008*""world_H"" + 0.008*""night_H"" + 0.008*""say_H"" + 0.007*""take_L"" + 0.007*""life_H"" + 0.007*""beauti_H"" + 0.007*""gon_H""'), (11, '0.015*""take_L"" + 0.014*""know_L"" + 0.011*""thing_L"" + 0.010*""come_L"" + 0.010*""care_H"" + 0.007*""work_H"" + 0.007*""make_L"" + 0.007*""way_L"" + 0.007*""play_H"" + 0.006*""way_H""'), (12, '0.037*""go_H"" + 0.023*""know_H"" + 0.018*""love_H"" + 0.017*""fall_H"" + 0.016*""let_H"" + 0.014*""time_H"" + 0.013*""make_H"" + 0.013*""dream_H"" + 0.013*""come_H"" + 0.013*""can_H""'), (13, '0.010*""watch_H"" + 0.009*""hand_H"" + 0.008*""percent_H"" + 0.008*""better_L"" + 0.007*""walk_H"" + 0.007*""chang_H"" + 0.006*""way_L"" + 0.006*""said_L"" + 0.006*""night_L"" + 0.006*""sit_H""'), (14, '0.028*""m_H"" + 0.026*""think_H"" + 0.011*""know_H"" + 0.009*""thing_H"" + 0.009*""eye_H"" + 0.008*""said_H"" + 0.008*""song_H"" + 0.007*""day_H"" + 0.007*""wind_H"" + 0.006*""see_H""')]"
15,-11.727992995163788,0.01,0.5,2020-03-23 14:51:12.157142,"[(0, '0.030*""love_H"" + 0.012*""got_H"" + 0.010*""feel_H"" + 0.009*""want_H"" + 0.008*""make_H"" + 0.007*""thing_H"" + 0.007*""see_H"" + 0.006*""need_H"" + 0.006*""come_H"" + 0.006*""heart_H""'), (1, '0.008*""love_L"" + 0.004*""make_H"" + 0.003*""say_H"" + 0.003*""feel_L"" + 0.003*""bad_H"" + 0.003*""mind_L"" + 0.002*""seen_L"" + 0.002*""think_L"" + 0.002*""new_L"" + 0.002*""know_H""'), (2, '0.006*""go_L"" + 0.006*""night_H"" + 0.005*""let_L"" + 0.004*""take_L"" + 0.003*""night_L"" + 0.003*""end_L"" + 0.003*""time_L"" + 0.003*""life_H"" + 0.003*""song_L"" + 0.003*""knew_L""'), (3, '0.019*""love_L"" + 0.018*""see_L"" + 0.013*""know_L"" + 0.010*""feel_L"" + 0.010*""make_L"" + 0.007*""time_L"" + 0.007*""let_L"" + 0.006*""heart_L"" + 0.006*""way_L"" + 0.006*""go_L""'), (4, '0.007*""time_H"" + 0.006*""tri_H"" + 0.005*""old_H"" + 0.005*""see_H"" + 0.004*""lost_H"" + 0.004*""make_H"" + 0.004*""get_H"" + 0.004*""littl_H"" + 0.004*""bring_H"" + 0.004*""smile_H""'), (5, '0.012*""want_H"" + 0.011*""know_H"" + 0.009*""love_H"" + 0.008*""hold_H"" + 0.008*""wait_H"" + 0.006*""dark_H"" + 0.006*""tell_H"" + 0.006*""hope_H"" + 0.006*""wish_H"" + 0.006*""day_H""'), (6, '0.007*""day_L"" + 0.005*""come_L"" + 0.005*""live_L"" + 0.004*""feel_L"" + 0.004*""build_H"" + 0.003*""tri_L"" + 0.003*""let_H"" + 0.003*""heart_H"" + 0.003*""babi_H"" + 0.003*""need_H""'), (7, '0.010*""say_H"" + 0.009*""time_H"" + 0.009*""know_H"" + 0.008*""go_H"" + 0.007*""feel_H"" + 0.007*""good_H"" + 0.007*""take_H"" + 0.007*""got_H"" + 0.006*""mind_H"" + 0.005*""day_H""'), (8, '0.007*""want_H"" + 0.005*""need_H"" + 0.005*""let_H"" + 0.005*""know_H"" + 0.004*""got_H"" + 0.004*""happi_H"" + 0.003*""keep_H"" + 0.003*""give_H"" + 0.003*""think_H"" + 0.003*""made_H""'), (9, '0.005*""got_H"" + 0.004*""fuck_H"" + 0.003*""get_H"" + 0.003*""day_H"" + 0.003*""girl_L"" + 0.003*""gon_H"" + 0.003*""let_H"" + 0.003*""night_H"" + 0.003*""stay_H"" + 0.003*""want_L""'), (10, '0.004*""day_H"" + 0.004*""night_H"" + 0.003*""goe_H"" + 0.003*""love_H"" + 0.003*""world_H"" + 0.003*""say_H"" + 0.003*""take_L"" + 0.003*""beauti_H"" + 0.003*""gon_H"" + 0.003*""life_H""'), (11, '0.007*""take_L"" + 0.006*""know_L"" + 0.004*""care_H"" + 0.003*""thing_L"" + 0.003*""come_L"" + 0.003*""unawar_L"" + 0.003*""play_H"" + 0.003*""game_H"" + 0.003*""time_H"" + 0.002*""like_H""'), (12, '0.022*""go_H"" + 0.016*""know_H"" + 0.011*""love_H"" + 0.010*""let_H"" + 0.009*""fall_H"" + 0.008*""take_H"" + 0.008*""come_H"" + 0.008*""can_H"" + 0.008*""make_H"" + 0.008*""time_H""'), (13, '0.004*""watch_H"" + 0.004*""percent_H"" + 0.003*""said_L"" + 0.002*""hand_H"" + 0.002*""better_L"" + 0.002*""lie_H"" + 0.002*""chang_H"" + 0.002*""gayaa_H"" + 0.002*""seem_H"" + 0.002*""sure_L""'), (14, '0.010*""m_H"" + 0.008*""think_H"" + 0.004*""know_H"" + 0.004*""thing_H"" + 0.004*""eye_H"" + 0.004*""said_H"" + 0.003*""song_H"" + 0.003*""wind_H"" + 0.003*""take_L"" + 0.003*""see_H""')]"
15,-11.977789210128599,0.01,0.9,2020-03-23 14:51:29.412665,"[(0, '0.024*""love_H"" + 0.010*""got_H"" + 0.008*""feel_H"" + 0.007*""want_H"" + 0.006*""make_H"" + 0.006*""come_H"" + 0.006*""thing_H"" + 0.005*""see_H"" + 0.005*""need_H"" + 0.004*""heart_H""'), (1, '0.003*""make_H"" + 0.003*""say_H"" + 0.002*""love_L"" + 0.002*""bad_H"" + 0.002*""new_L"" + 0.002*""babi_H"" + 0.001*""roll_H"" + 0.001*""start_H"" + 0.001*""colleg_H"" + 0.001*""sure_H""'), (2, '0.004*""night_H"" + 0.003*""go_L"" + 0.002*""take_L"" + 0.002*""lone_L"" + 0.002*""end_L"" + 0.002*""life_H"" + 0.002*""let_L"" + 0.002*""seem_H"" + 0.002*""knew_L"" + 0.001*""time_L""'), (3, '0.015*""love_L"" + 0.012*""see_L"" + 0.011*""know_L"" + 0.009*""make_L"" + 0.008*""feel_L"" + 0.006*""let_L"" + 0.006*""time_L"" + 0.005*""go_L"" + 0.005*""way_L"" + 0.005*""got_L""'), (4, '0.004*""tri_H"" + 0.003*""old_H"" + 0.003*""lost_H"" + 0.003*""time_H"" + 0.003*""make_H"" + 0.003*""get_H"" + 0.003*""littl_H"" + 0.003*""see_H"" + 0.002*""bring_H"" + 0.002*""wonder_H""'), (5, '0.012*""want_H"" + 0.008*""know_H"" + 0.006*""hold_H"" + 0.005*""wait_H"" + 0.005*""love_H"" + 0.004*""dark_H"" + 0.004*""live_H"" + 0.004*""tell_H"" + 0.004*""wish_H"" + 0.004*""world_H""'), (6, '0.003*""day_L"" + 0.003*""live_L"" + 0.003*""build_H"" + 0.003*""feel_L"" + 0.003*""come_L"" + 0.002*""tomorrow_L"" + 0.002*""tri_L"" + 0.002*""need_H"" + 0.002*""hear_H"" + 0.002*""babi_H""'), (7, '0.008*""say_H"" + 0.007*""time_H"" + 0.007*""go_H"" + 0.006*""know_H"" + 0.006*""feel_H"" + 0.006*""good_H"" + 0.005*""got_H"" + 0.005*""take_H"" + 0.004*""day_H"" + 0.004*""see_H""'), (8, '0.004*""need_H"" + 0.003*""let_H"" + 0.003*""got_H"" + 0.002*""happi_H"" + 0.002*""know_H"" + 0.002*""want_H"" + 0.002*""give_H"" + 0.002*""keep_H"" + 0.002*""think_H"" + 0.002*""made_H""'), (9, '0.002*""got_H"" + 0.002*""get_H"" + 0.002*""fuck_H"" + 0.002*""day_H"" + 0.002*""let_H"" + 0.002*""night_H"" + 0.002*""stay_H"" + 0.002*""girl_L"" + 0.002*""mine_H"" + 0.002*""sad_H""'), (10, '0.002*""say_H"" + 0.002*""take_L"" + 0.002*""day_H"" + 0.002*""world_H"" + 0.002*""night_H"" + 0.002*""beauti_H"" + 0.001*""goe_H"" + 0.001*""death_H"" + 0.001*""come_L"" + 0.001*""gon_H""'), (11, '0.005*""take_L"" + 0.003*""care_H"" + 0.002*""unawar_L"" + 0.002*""play_H"" + 0.002*""know_L"" + 0.002*""like_H"" + 0.002*""come_L"" + 0.002*""way_H"" + 0.001*""thing_L"" + 0.001*""work_H""'), (12, '0.015*""go_H"" + 0.012*""know_H"" + 0.008*""let_H"" + 0.008*""love_H"" + 0.007*""day_H"" + 0.007*""fall_H"" + 0.006*""take_H"" + 0.006*""time_H"" + 0.006*""make_H"" + 0.006*""come_H""'), (13, '0.002*""watch_H"" + 0.002*""percent_H"" + 0.001*""gayaa_H"" + 0.001*""sure_L"" + 0.001*""lie_H"" + 0.001*""hand_H"" + 0.001*""said_L"" + 0.001*""chang_H"" + 0.001*""heart_H"" + 0.001*""leav_H""'), (14, '0.006*""m_H"" + 0.005*""think_H"" + 0.003*""eye_H"" + 0.003*""thing_H"" + 0.002*""know_H"" + 0.002*""wind_H"" + 0.002*""take_L"" + 0.002*""tire_H"" + 0.002*""see_H"" + 0.002*""song_H""')]"
15,-11.29459530920908,0.05,0.01,2020-03-23 14:51:44.321560,"[(0, '0.064*""love_H"" + 0.020*""got_H"" + 0.020*""feel_H"" + 0.014*""thing_H"" + 0.014*""need_H"" + 0.014*""want_H"" + 0.013*""make_H"" + 0.012*""come_H"" + 0.009*""heart_H"" + 0.008*""say_H""'), (1, '0.029*""love_L"" + 0.025*""know_H"" + 0.025*""say_H"" + 0.021*""believ_H"" + 0.020*""make_H"" + 0.015*""soul_H"" + 0.013*""roll_H"" + 0.011*""saw_H"" + 0.011*""bad_H"" + 0.010*""go_H""'), (2, '0.023*""night_H"" + 0.016*""let_L"" + 0.015*""go_L"" + 0.013*""life_H"" + 0.012*""peopl_H"" + 0.010*""let_H"" + 0.009*""cri_H"" + 0.009*""take_L"" + 0.009*""end_L"" + 0.009*""live_H""'), (3, '0.037*""love_L"" + 0.035*""see_L"" + 0.025*""know_L"" + 0.019*""feel_L"" + 0.016*""make_L"" + 0.014*""heart_L"" + 0.013*""let_L"" + 0.013*""time_L"" + 0.012*""got_L"" + 0.011*""look_L""'), (4, '0.028*""time_H"" + 0.022*""tri_H"" + 0.018*""lost_H"" + 0.017*""see_H"" + 0.015*""old_H"" + 0.013*""make_H"" + 0.013*""get_H"" + 0.011*""littl_H"" + 0.010*""smile_H"" + 0.010*""bring_H""'), (5, '0.027*""know_H"" + 0.021*""wait_H"" + 0.021*""hold_H"" + 0.020*""love_H"" + 0.019*""tell_H"" + 0.018*""want_H"" + 0.018*""wish_H"" + 0.017*""dark_H"" + 0.016*""heart_H"" + 0.011*""hope_H""'), (6, '0.023*""day_L"" + 0.018*""come_L"" + 0.015*""live_L"" + 0.014*""feel_L"" + 0.012*""build_H"" + 0.010*""say_L"" + 0.009*""babi_H"" + 0.009*""life_L"" + 0.009*""need_H"" + 0.009*""heart_H""'), (7, '0.022*""time_H"" + 0.020*""go_H"" + 0.020*""feel_H"" + 0.019*""say_H"" + 0.018*""know_H"" + 0.017*""take_H"" + 0.016*""good_H"" + 0.014*""got_H"" + 0.013*""day_H"" + 0.012*""mind_H""'), (8, '0.048*""want_H"" + 0.019*""let_H"" + 0.016*""got_H"" + 0.012*""know_H"" + 0.010*""aliv_H"" + 0.010*""make_L"" + 0.010*""need_H"" + 0.009*""happi_H"" + 0.009*""see_L"" + 0.009*""made_H""'), (9, '0.012*""day_H"" + 0.012*""gon_H"" + 0.012*""fuck_H"" + 0.012*""want_H"" + 0.011*""got_H"" + 0.010*""want_L"" + 0.010*""night_H"" + 0.009*""mine_H"" + 0.009*""rose_H"" + 0.009*""girl_L""'), (10, '0.016*""night_H"" + 0.016*""day_H"" + 0.015*""bad_H"" + 0.013*""goe_H"" + 0.012*""want_H"" + 0.011*""love_H"" + 0.010*""say_H"" + 0.010*""take_L"" + 0.010*""beauti_H"" + 0.010*""gon_H""'), (11, '0.023*""take_L"" + 0.021*""know_L"" + 0.015*""love_H"" + 0.014*""thing_L"" + 0.013*""care_H"" + 0.012*""make_L"" + 0.011*""go_L"" + 0.009*""work_H"" + 0.009*""feel_L"" + 0.009*""way_L""'), (12, '0.048*""go_H"" + 0.027*""know_H"" + 0.023*""fall_H"" + 0.021*""love_H"" + 0.018*""dream_H"" + 0.017*""take_H"" + 0.016*""let_H"" + 0.016*""can_H"" + 0.016*""come_H"" + 0.016*""time_H""'), (13, '0.016*""watch_H"" + 0.012*""hand_H"" + 0.011*""percent_H"" + 0.011*""walk_H"" + 0.010*""goodby_H"" + 0.009*""better_L"" + 0.009*""way_L"" + 0.009*""said_L"" + 0.008*""night_L"" + 0.008*""head_H""'), (14, '0.047*""think_H"" + 0.039*""m_H"" + 0.020*""know_H"" + 0.015*""thing_H"" + 0.015*""eye_H"" + 0.013*""hate_H"" + 0.013*""day_H"" + 0.012*""said_H"" + 0.010*""song_H"" + 0.010*""see_H""')]"
