topic_number,cohenrence_score,alpha,eta,time,topic_words
15,-11.749909579228357,0.01,0.01,2020-03-12 15:21:04.162516,"[(0, '0.038*""get_H"" + 0.037*""come_H"" + 0.025*""die_H"" + 0.023*""know_H"" + 0.022*""turn_H"" + 0.018*""night_H"" + 0.017*""wait_H"" + 0.013*""time_H"" + 0.012*""sleep_H"" + 0.011*""need_H""'), (1, '0.029*""smile_H"" + 0.027*""say_H"" + 0.018*""way_H"" + 0.017*""go_H"" + 0.016*""let_H"" + 0.012*""love_H"" + 0.011*""side_H"" + 0.010*""danc_H"" + 0.010*""love_L"" + 0.010*""tear_H""'), (2, '0.060*""want_H"" + 0.018*""love_H"" + 0.015*""heart_H"" + 0.014*""say_H"" + 0.013*""go_L"" + 0.012*""come_L"" + 0.012*""dream_L"" + 0.012*""love_L"" + 0.010*""know_H"" + 0.010*""pray_L""'), (3, '0.026*""let_L"" + 0.017*""love_L"" + 0.013*""tri_H"" + 0.011*""friend_L"" + 0.010*""make_L"" + 0.010*""go_L"" + 0.010*""way_H"" + 0.009*""know_L"" + 0.009*""salvat_L"" + 0.009*""get_H""'), (4, '0.027*""said_H"" + 0.018*""time_H"" + 0.017*""love_L"" + 0.016*""thing_H"" + 0.015*""take_H"" + 0.013*""go_H"" + 0.012*""tell_H"" + 0.010*""look_H"" + 0.010*""fight_H"" + 0.010*""make_H""'), (5, '0.025*""know_L"" + 0.017*""look_L"" + 0.015*""time_L"" + 0.014*""day_L"" + 0.013*""see_H"" + 0.013*""seen_H"" + 0.013*""man_H"" + 0.012*""walk_H"" + 0.012*""come_L"" + 0.012*""got_L""'), (6, '0.023*""want_H"" + 0.020*""time_L"" + 0.018*""think_L"" + 0.012*""gon_L"" + 0.012*""tell_L"" + 0.011*""make_L"" + 0.011*""love_L"" + 0.011*""feel_L"" + 0.008*""go_H"" + 0.008*""make_H""'), (7, '0.034*""love_H"" + 0.029*""know_H"" + 0.025*""heart_H"" + 0.014*""thing_H"" + 0.014*""got_H"" + 0.012*""day_H"" + 0.012*""can_H"" + 0.010*""time_H"" + 0.010*""life_H"" + 0.009*""light_H""'), (8, '0.036*""know_L"" + 0.025*""love_L"" + 0.024*""go_L"" + 0.020*""thing_H"" + 0.018*""make_L"" + 0.018*""man_L"" + 0.016*""got_L"" + 0.011*""day_L"" + 0.011*""want_L"" + 0.011*""said_L""'), (9, '0.017*""got_L"" + 0.016*""rain_H"" + 0.014*""start_H"" + 0.013*""bring_H"" + 0.013*""walk_H"" + 0.012*""stop_H"" + 0.011*""see_H"" + 0.010*""want_L"" + 0.010*""pain_H"" + 0.010*""rose_H""'), (10, '0.043*""go_H"" + 0.036*""let_H"" + 0.034*""day_H"" + 0.030*""know_H"" + 0.026*""come_H"" + 0.021*""make_H"" + 0.019*""time_H"" + 0.018*""mind_H"" + 0.017*""dream_H"" + 0.016*""live_H""'), (11, '0.048*""love_H"" + 0.031*""know_H"" + 0.027*""think_H"" + 0.021*""time_H"" + 0.020*""see_H"" + 0.017*""go_H"" + 0.013*""smile_H"" + 0.013*""night_H"" + 0.012*""want_H"" + 0.012*""feel_H""'), (12, '0.024*""got_H"" + 0.020*""go_H"" + 0.018*""feel_L"" + 0.015*""thing_L"" + 0.014*""say_L"" + 0.014*""life_H"" + 0.013*""forget_H"" + 0.012*""tri_L"" + 0.012*""head_H"" + 0.012*""left_H""'), (13, '0.027*""feel_H"" + 0.024*""love_H"" + 0.020*""way_H"" + 0.017*""wish_H"" + 0.017*""say_H"" + 0.015*""go_L"" + 0.012*""tomorrow_H"" + 0.011*""gon_H"" + 0.010*""mean_H"" + 0.010*""today_H""'), (14, '0.025*""need_H"" + 0.018*""take_L"" + 0.012*""got_H"" + 0.011*""think_H"" + 0.011*""say_H"" + 0.010*""girl_L"" + 0.010*""take_H"" + 0.009*""say_L"" + 0.008*""feel_L"" + 0.008*""go_H""')]"
15,-11.805815717838755,0.01,0.05,2020-03-12 15:21:21.717387,"[(0, '0.032*""get_H"" + 0.030*""come_H"" + 0.021*""die_H"" + 0.019*""know_H"" + 0.017*""turn_H"" + 0.012*""night_H"" + 0.012*""wait_H"" + 0.010*""need_H"" + 0.009*""hate_H"" + 0.008*""make_H""'), (1, '0.024*""smile_H"" + 0.019*""say_H"" + 0.014*""way_H"" + 0.012*""let_H"" + 0.011*""go_H"" + 0.010*""love_H"" + 0.009*""side_H"" + 0.009*""tear_H"" + 0.009*""love_L"" + 0.009*""laugh_H""'), (2, '0.049*""want_H"" + 0.014*""love_H"" + 0.012*""go_L"" + 0.012*""heart_H"" + 0.011*""say_H"" + 0.011*""come_L"" + 0.011*""dream_L"" + 0.011*""love_L"" + 0.009*""pray_L"" + 0.008*""call_L""'), (3, '0.024*""let_L"" + 0.015*""love_L"" + 0.013*""tri_H"" + 0.009*""friend_L"" + 0.009*""make_L"" + 0.009*""go_L"" + 0.008*""way_H"" + 0.008*""know_L"" + 0.008*""salvat_L"" + 0.008*""get_H""'), (4, '0.022*""said_H"" + 0.015*""time_H"" + 0.015*""love_L"" + 0.014*""take_H"" + 0.010*""thing_H"" + 0.009*""go_H"" + 0.009*""come_H"" + 0.008*""look_H"" + 0.008*""fight_H"" + 0.008*""point_H""'), (5, '0.021*""know_L"" + 0.015*""look_L"" + 0.013*""time_L"" + 0.012*""day_L"" + 0.012*""see_H"" + 0.012*""seen_H"" + 0.011*""man_H"" + 0.011*""come_L"" + 0.011*""got_L"" + 0.010*""walk_H""'), (6, '0.020*""want_H"" + 0.018*""time_L"" + 0.013*""think_L"" + 0.010*""tell_L"" + 0.010*""gon_L"" + 0.010*""love_L"" + 0.010*""feel_L"" + 0.009*""make_L"" + 0.007*""come_L"" + 0.007*""make_H""'), (7, '0.030*""love_H"" + 0.026*""know_H"" + 0.023*""heart_H"" + 0.014*""thing_H"" + 0.012*""got_H"" + 0.011*""day_H"" + 0.011*""can_H"" + 0.010*""time_H"" + 0.009*""light_H"" + 0.009*""life_H""'), (8, '0.033*""know_L"" + 0.023*""love_L"" + 0.022*""go_L"" + 0.017*""make_L"" + 0.017*""man_L"" + 0.016*""got_L"" + 0.014*""thing_H"" + 0.010*""want_L"" + 0.010*""day_L"" + 0.010*""walk_L""'), (9, '0.011*""got_L"" + 0.011*""start_H"" + 0.011*""rain_H"" + 0.010*""stop_H"" + 0.010*""walk_H"" + 0.010*""bring_H"" + 0.010*""see_H"" + 0.009*""pain_H"" + 0.008*""rose_H"" + 0.008*""smile_H""'), (10, '0.041*""go_H"" + 0.034*""let_H"" + 0.031*""day_H"" + 0.027*""know_H"" + 0.023*""come_H"" + 0.020*""make_H"" + 0.018*""time_H"" + 0.016*""live_H"" + 0.016*""mind_H"" + 0.015*""dream_H""'), (11, '0.046*""love_H"" + 0.028*""know_H"" + 0.025*""think_H"" + 0.021*""time_H"" + 0.018*""see_H"" + 0.016*""go_H"" + 0.013*""smile_H"" + 0.013*""night_H"" + 0.013*""want_H"" + 0.011*""say_H""'), (12, '0.021*""got_H"" + 0.018*""go_H"" + 0.016*""feel_L"" + 0.013*""thing_L"" + 0.012*""life_H"" + 0.012*""say_L"" + 0.010*""tri_L"" + 0.010*""left_H"" + 0.010*""head_H"" + 0.010*""find_H""'), (13, '0.024*""feel_H"" + 0.023*""love_H"" + 0.019*""way_H"" + 0.016*""wish_H"" + 0.014*""go_L"" + 0.011*""say_H"" + 0.011*""tomorrow_H"" + 0.009*""mean_H"" + 0.009*""today_H"" + 0.008*""heart_L""'), (14, '0.022*""need_H"" + 0.015*""take_L"" + 0.011*""think_H"" + 0.010*""got_H"" + 0.009*""say_H"" + 0.009*""take_H"" + 0.009*""girl_L"" + 0.008*""say_L"" + 0.007*""feel_L"" + 0.007*""go_H""')]"
15,-12.252682768738058,0.01,0.09,2020-03-12 15:21:39.413015,"[(0, '0.024*""get_H"" + 0.021*""come_H"" + 0.017*""die_H"" + 0.016*""know_H"" + 0.012*""turn_H"" + 0.009*""need_H"" + 0.009*""wait_H"" + 0.009*""night_H"" + 0.008*""make_H"" + 0.007*""count_H""'), (1, '0.018*""say_H"" + 0.017*""smile_H"" + 0.013*""way_H"" + 0.010*""let_H"" + 0.009*""love_H"" + 0.008*""side_H"" + 0.008*""love_L"" + 0.008*""tear_H"" + 0.008*""go_H"" + 0.007*""danc_H""'), (2, '0.042*""want_H"" + 0.013*""love_H"" + 0.011*""go_L"" + 0.011*""heart_H"" + 0.010*""come_L"" + 0.010*""say_H"" + 0.010*""dream_L"" + 0.010*""love_L"" + 0.008*""pray_L"" + 0.008*""know_H""'), (3, '0.021*""let_L"" + 0.014*""love_L"" + 0.011*""tri_H"" + 0.008*""friend_L"" + 0.008*""make_L"" + 0.008*""get_H"" + 0.008*""go_L"" + 0.007*""way_H"" + 0.007*""know_L"" + 0.007*""salvat_L""'), (4, '0.014*""said_H"" + 0.014*""love_L"" + 0.012*""take_H"" + 0.011*""time_H"" + 0.008*""come_H"" + 0.007*""fight_H"" + 0.007*""point_H"" + 0.007*""hope_H"" + 0.007*""go_H"" + 0.006*""make_H""'), (5, '0.019*""know_L"" + 0.013*""look_L"" + 0.012*""time_L"" + 0.011*""day_L"" + 0.011*""see_H"" + 0.010*""man_H"" + 0.010*""seen_H"" + 0.010*""come_L"" + 0.009*""got_L"" + 0.009*""walk_H""'), (6, '0.018*""want_H"" + 0.016*""time_L"" + 0.015*""think_L"" + 0.009*""make_L"" + 0.009*""gon_L"" + 0.009*""tell_L"" + 0.009*""feel_L"" + 0.008*""love_L"" + 0.007*""come_L"" + 0.007*""bring_L""'), (7, '0.027*""love_H"" + 0.023*""know_H"" + 0.021*""heart_H"" + 0.012*""got_H"" + 0.012*""thing_H"" + 0.010*""day_H"" + 0.010*""can_H"" + 0.010*""time_H"" + 0.008*""keep_H"" + 0.008*""light_H""'), (8, '0.029*""know_L"" + 0.019*""go_L"" + 0.018*""love_L"" + 0.014*""man_L"" + 0.014*""make_L"" + 0.013*""thing_H"" + 0.013*""got_L"" + 0.009*""want_L"" + 0.009*""walk_L"" + 0.009*""said_L""'), (9, '0.010*""got_L"" + 0.009*""start_H"" + 0.009*""stop_H"" + 0.009*""bring_H"" + 0.009*""walk_H"" + 0.008*""see_H"" + 0.007*""rose_H"" + 0.007*""rain_H"" + 0.007*""pain_H"" + 0.006*""tomorrow_L""'), (10, '0.036*""go_H"" + 0.033*""let_H"" + 0.027*""day_H"" + 0.026*""know_H"" + 0.023*""come_H"" + 0.017*""make_H"" + 0.016*""time_H"" + 0.015*""mind_H"" + 0.015*""live_H"" + 0.014*""dream_H""'), (11, '0.041*""love_H"" + 0.026*""know_H"" + 0.024*""think_H"" + 0.022*""time_H"" + 0.018*""go_H"" + 0.017*""see_H"" + 0.014*""smile_H"" + 0.012*""want_H"" + 0.012*""night_H"" + 0.012*""say_H""'), (12, '0.018*""got_H"" + 0.015*""go_H"" + 0.014*""feel_L"" + 0.013*""thing_L"" + 0.011*""say_L"" + 0.011*""life_H"" + 0.009*""left_H"" + 0.009*""head_H"" + 0.009*""tri_L"" + 0.009*""forget_H""'), (13, '0.021*""feel_H"" + 0.021*""love_H"" + 0.017*""way_H"" + 0.013*""wish_H"" + 0.013*""go_L"" + 0.010*""tomorrow_H"" + 0.009*""say_H"" + 0.008*""mean_H"" + 0.008*""today_H"" + 0.007*""got_L""'), (14, '0.020*""need_H"" + 0.014*""take_L"" + 0.010*""think_H"" + 0.009*""got_H"" + 0.008*""girl_L"" + 0.007*""take_H"" + 0.007*""say_H"" + 0.007*""say_L"" + 0.007*""feel_L"" + 0.006*""world_L""')]"
15,-12.558010065617946,0.01,0.1,2020-03-12 15:21:57.185563,"[(0, '0.023*""get_H"" + 0.020*""come_H"" + 0.016*""die_H"" + 0.015*""know_H"" + 0.011*""turn_H"" + 0.009*""wait_H"" + 0.009*""need_H"" + 0.009*""night_H"" + 0.007*""make_H"" + 0.007*""count_H""'), (1, '0.019*""say_H"" + 0.017*""smile_H"" + 0.012*""way_H"" + 0.008*""love_H"" + 0.008*""side_H"" + 0.008*""let_H"" + 0.008*""love_L"" + 0.007*""build_H"" + 0.007*""danc_H"" + 0.007*""go_H""'), (2, '0.040*""want_H"" + 0.012*""love_H"" + 0.011*""go_L"" + 0.010*""heart_H"" + 0.010*""come_L"" + 0.010*""say_H"" + 0.010*""dream_L"" + 0.009*""love_L"" + 0.008*""pray_L"" + 0.007*""know_H""'), (3, '0.020*""let_L"" + 0.014*""love_L"" + 0.011*""tri_H"" + 0.008*""friend_L"" + 0.008*""make_L"" + 0.008*""get_H"" + 0.007*""go_L"" + 0.007*""way_H"" + 0.007*""know_L"" + 0.007*""salvat_L""'), (4, '0.014*""love_L"" + 0.012*""take_H"" + 0.011*""time_H"" + 0.010*""said_H"" + 0.008*""come_H"" + 0.007*""fight_H"" + 0.007*""point_H"" + 0.007*""go_H"" + 0.006*""care_H"" + 0.006*""hope_H""'), (5, '0.018*""know_L"" + 0.013*""look_L"" + 0.011*""time_L"" + 0.011*""day_L"" + 0.010*""see_H"" + 0.010*""man_H"" + 0.010*""seen_H"" + 0.009*""come_L"" + 0.009*""got_L"" + 0.009*""walk_H""'), (6, '0.017*""want_H"" + 0.016*""time_L"" + 0.014*""think_L"" + 0.009*""gon_L"" + 0.009*""make_L"" + 0.009*""tell_L"" + 0.009*""feel_L"" + 0.008*""love_L"" + 0.007*""come_L"" + 0.006*""bring_L""'), (7, '0.027*""love_H"" + 0.023*""know_H"" + 0.020*""heart_H"" + 0.012*""got_H"" + 0.012*""thing_H"" + 0.010*""day_H"" + 0.010*""can_H"" + 0.009*""time_H"" + 0.008*""light_H"" + 0.008*""keep_H""'), (8, '0.028*""know_L"" + 0.019*""go_L"" + 0.017*""love_L"" + 0.014*""man_L"" + 0.013*""make_L"" + 0.013*""thing_H"" + 0.012*""got_L"" + 0.009*""want_L"" + 0.008*""walk_L"" + 0.008*""said_H""'), (9, '0.010*""got_L"" + 0.009*""start_H"" + 0.008*""stop_H"" + 0.008*""bring_H"" + 0.008*""walk_H"" + 0.007*""see_H"" + 0.007*""rose_H"" + 0.007*""rain_H"" + 0.007*""pain_H"" + 0.006*""tomorrow_L""'), (10, '0.035*""go_H"" + 0.032*""let_H"" + 0.026*""day_H"" + 0.026*""know_H"" + 0.023*""come_H"" + 0.017*""make_H"" + 0.016*""time_H"" + 0.015*""mind_H"" + 0.014*""live_H"" + 0.014*""say_H""'), (11, '0.041*""love_H"" + 0.026*""know_H"" + 0.024*""think_H"" + 0.021*""time_H"" + 0.018*""go_H"" + 0.017*""see_H"" + 0.013*""smile_H"" + 0.012*""want_H"" + 0.011*""night_H"" + 0.011*""say_H""'), (12, '0.018*""got_H"" + 0.014*""go_H"" + 0.014*""feel_L"" + 0.012*""thing_L"" + 0.011*""say_L"" + 0.011*""life_H"" + 0.009*""head_H"" + 0.009*""left_H"" + 0.009*""tri_L"" + 0.009*""forget_H""'), (13, '0.021*""feel_H"" + 0.020*""love_H"" + 0.017*""way_H"" + 0.013*""wish_H"" + 0.013*""go_L"" + 0.009*""tomorrow_H"" + 0.008*""today_H"" + 0.008*""mean_H"" + 0.007*""say_H"" + 0.007*""got_L""'), (14, '0.020*""need_H"" + 0.013*""take_L"" + 0.009*""think_H"" + 0.008*""girl_L"" + 0.008*""got_H"" + 0.007*""take_H"" + 0.007*""say_H"" + 0.007*""say_L"" + 0.006*""feel_L"" + 0.006*""world_L""')]"
15,-12.675475249180453,0.01,0.5,2020-03-12 15:22:16.166784,"[(0, '0.008*""get_H"" + 0.005*""come_H"" + 0.004*""die_H"" + 0.003*""one_H"" + 0.003*""count_H"" + 0.003*""fire_L"" + 0.003*""tonight_H"" + 0.003*""sleep_H"" + 0.002*""pain_H"" + 0.002*""turn_H""'), (1, '0.004*""way_H"" + 0.004*""love_L"" + 0.004*""smile_H"" + 0.003*""side_H"" + 0.003*""build_H"" + 0.003*""rain_L"" + 0.003*""wish_L"" + 0.003*""take_L"" + 0.003*""danc_H"" + 0.002*""use_L""'), (2, '0.013*""want_H"" + 0.006*""go_L"" + 0.004*""dream_L"" + 0.004*""pray_L"" + 0.004*""mind_L"" + 0.003*""know_L"" + 0.003*""love_L"" + 0.003*""say_H"" + 0.003*""heart_H"" + 0.003*""make_H""'), (3, '0.011*""let_L"" + 0.009*""love_L"" + 0.005*""make_L"" + 0.005*""go_L"" + 0.004*""friend_L"" + 0.004*""know_L"" + 0.004*""salvat_L"" + 0.003*""heart_L"" + 0.003*""end_L"" + 0.003*""get_H""'), (4, '0.006*""love_L"" + 0.003*""said_H"" + 0.003*""take_H"" + 0.003*""heart_L"" + 0.003*""time_H"" + 0.003*""care_H"" + 0.002*""lol_H"" + 0.002*""finger_H"" + 0.002*""wo_L"" + 0.002*""fight_H""'), (5, '0.011*""know_L"" + 0.007*""day_L"" + 0.006*""look_L"" + 0.006*""time_L"" + 0.006*""come_L"" + 0.005*""seen_H"" + 0.005*""man_H"" + 0.005*""got_L"" + 0.004*""think_L"" + 0.003*""gone_H""'), (6, '0.011*""time_L"" + 0.006*""think_L"" + 0.005*""want_H"" + 0.005*""gon_L"" + 0.005*""love_L"" + 0.005*""come_L"" + 0.004*""feel_L"" + 0.004*""tell_L"" + 0.004*""make_L"" + 0.004*""life_L""'), (7, '0.017*""love_H"" + 0.016*""know_H"" + 0.013*""thing_H"" + 0.013*""heart_H"" + 0.009*""got_H"" + 0.007*""time_H"" + 0.006*""keep_H"" + 0.006*""day_H"" + 0.006*""light_H"" + 0.006*""tell_H""'), (8, '0.009*""know_L"" + 0.007*""love_L"" + 0.006*""go_L"" + 0.006*""man_L"" + 0.004*""see_L"" + 0.004*""walk_L"" + 0.004*""got_L"" + 0.004*""day_L"" + 0.004*""make_L"" + 0.004*""said_H""'), (9, '0.004*""got_L"" + 0.003*""bring_H"" + 0.003*""walk_H"" + 0.003*""see_H"" + 0.003*""bed_H"" + 0.003*""rose_H"" + 0.003*""tomorrow_L"" + 0.002*""start_H"" + 0.002*""pain_H"" + 0.002*""lay_H""'), (10, '0.023*""go_H"" + 0.021*""let_H"" + 0.016*""day_H"" + 0.015*""come_H"" + 0.014*""know_H"" + 0.010*""way_H"" + 0.010*""gon_H"" + 0.010*""make_H"" + 0.009*""live_H"" + 0.009*""mind_H""'), (11, '0.026*""love_H"" + 0.018*""know_H"" + 0.016*""think_H"" + 0.015*""go_H"" + 0.015*""time_H"" + 0.014*""say_H"" + 0.013*""see_H"" + 0.012*""want_H"" + 0.010*""make_H"" + 0.009*""smile_H""'), (12, '0.009*""thing_L"" + 0.008*""feel_L"" + 0.006*""say_L"" + 0.005*""got_H"" + 0.005*""day_L"" + 0.004*""tri_L"" + 0.004*""head_H"" + 0.004*""word_L"" + 0.004*""know_L"" + 0.004*""make_L""'), (13, '0.007*""go_L"" + 0.006*""feel_H"" + 0.005*""way_H"" + 0.005*""got_L"" + 0.005*""tomorrow_H"" + 0.004*""life_L"" + 0.004*""say_L"" + 0.004*""heart_L"" + 0.004*""let_L"" + 0.004*""cri_L""'), (14, '0.008*""need_H"" + 0.007*""take_L"" + 0.004*""got_H"" + 0.003*""say_L"" + 0.003*""girl_L"" + 0.003*""take_H"" + 0.003*""feel_L"" + 0.003*""burn_H"" + 0.003*""world_L"" + 0.003*""hand_L""')]"
15,-11.714545463561475,0.01,0.9,2020-03-12 15:22:36.281252,"[(0, '0.002*""get_H"" + 0.002*""fire_L"" + 0.002*""come_H"" + 0.002*""one_H"" + 0.001*""look_L"" + 0.001*""count_H"" + 0.001*""die_H"" + 0.001*""way_L"" + 0.001*""use_H"" + 0.001*""find_L""'), (1, '0.003*""love_L"" + 0.002*""wish_L"" + 0.002*""way_H"" + 0.002*""side_H"" + 0.002*""rain_L"" + 0.002*""take_L"" + 0.002*""knew_H"" + 0.001*""solo_H"" + 0.001*""tear_H"" + 0.001*""world_L""'), (2, '0.004*""want_H"" + 0.004*""go_L"" + 0.003*""mind_L"" + 0.003*""dream_L"" + 0.003*""pray_L"" + 0.002*""know_L"" + 0.002*""love_L"" + 0.002*""find_L"" + 0.002*""burn_L"" + 0.002*""tri_L""'), (3, '0.008*""let_L"" + 0.006*""love_L"" + 0.004*""go_L"" + 0.004*""make_L"" + 0.003*""friend_L"" + 0.003*""salvat_L"" + 0.003*""know_L"" + 0.002*""eye_L"" + 0.002*""come_L"" + 0.002*""heart_L""'), (4, '0.004*""love_L"" + 0.002*""heart_L"" + 0.002*""wo_L"" + 0.002*""finger_H"" + 0.002*""lol_H"" + 0.002*""fight_H"" + 0.002*""day_L"" + 0.002*""point_H"" + 0.002*""take_L"" + 0.002*""take_H""'), (5, '0.006*""know_L"" + 0.004*""day_L"" + 0.004*""time_L"" + 0.004*""look_L"" + 0.004*""seen_H"" + 0.004*""man_H"" + 0.003*""got_L"" + 0.003*""see_L"" + 0.003*""think_L"" + 0.002*""come_L""'), (6, '0.008*""time_L"" + 0.004*""love_L"" + 0.004*""think_L"" + 0.004*""feel_L"" + 0.004*""come_L"" + 0.004*""make_L"" + 0.003*""gon_L"" + 0.003*""life_L"" + 0.003*""tri_L"" + 0.003*""tell_L""'), (7, '0.012*""love_H"" + 0.011*""know_H"" + 0.011*""heart_H"" + 0.009*""thing_H"" + 0.006*""got_H"" + 0.005*""keep_H"" + 0.005*""die_H"" + 0.005*""tell_H"" + 0.005*""left_H"" + 0.004*""day_H""'), (8, '0.007*""know_L"" + 0.004*""love_L"" + 0.004*""man_L"" + 0.004*""go_L"" + 0.003*""walk_L"" + 0.002*""world_L"" + 0.002*""see_L"" + 0.002*""day_L"" + 0.002*""got_L"" + 0.002*""place_L""'), (9, '0.002*""got_L"" + 0.002*""rose_H"" + 0.002*""bed_H"" + 0.002*""see_H"" + 0.002*""bring_H"" + 0.001*""bit_L"" + 0.001*""lay_H"" + 0.001*""pain_H"" + 0.001*""walk_H"" + 0.001*""tonight_H""'), (10, '0.015*""let_H"" + 0.015*""go_H"" + 0.013*""come_H"" + 0.012*""day_H"" + 0.009*""know_H"" + 0.008*""way_H"" + 0.008*""life_H"" + 0.008*""gon_H"" + 0.007*""make_H"" + 0.007*""live_H""'), (11, '0.019*""love_H"" + 0.015*""know_H"" + 0.014*""go_H"" + 0.013*""want_H"" + 0.013*""time_H"" + 0.012*""think_H"" + 0.012*""say_H"" + 0.010*""see_H"" + 0.009*""make_H"" + 0.008*""can_H""'), (12, '0.005*""thing_L"" + 0.004*""say_L"" + 0.003*""day_L"" + 0.003*""feel_L"" + 0.003*""tri_L"" + 0.002*""head_H"" + 0.002*""know_L"" + 0.002*""word_L"" + 0.002*""got_H"" + 0.002*""wait_L""'), (13, '0.005*""go_L"" + 0.004*""got_L"" + 0.003*""feel_H"" + 0.003*""heart_L"" + 0.003*""say_L"" + 0.003*""life_L"" + 0.002*""let_L"" + 0.002*""cri_L"" + 0.002*""need_L"" + 0.002*""tomorrow_L""'), (14, '0.004*""need_H"" + 0.004*""take_L"" + 0.003*""say_L"" + 0.002*""girl_L"" + 0.002*""feel_L"" + 0.002*""sleep_L"" + 0.002*""burn_H"" + 0.002*""world_L"" + 0.002*""hand_L"" + 0.002*""wall_H""')]"
15,-11.062122964877808,0.05,0.01,2020-03-12 15:22:53.525630,"[(0, '0.040*""get_H"" + 0.025*""come_H"" + 0.024*""turn_H"" + 0.024*""know_H"" + 0.018*""die_H"" + 0.016*""time_H"" + 0.016*""night_H"" + 0.013*""tonight_H"" + 0.012*""hate_H"" + 0.011*""sleep_H""'), (1, '0.046*""go_H"" + 0.034*""let_H"" + 0.026*""smile_H"" + 0.022*""way_H"" + 0.022*""say_H"" + 0.018*""think_H"" + 0.015*""time_H"" + 0.013*""believ_H"" + 0.012*""love_L"" + 0.010*""danc_H""'), (2, '0.066*""want_H"" + 0.023*""love_H"" + 0.021*""heart_H"" + 0.017*""say_H"" + 0.015*""come_L"" + 0.014*""go_L"" + 0.013*""call_H"" + 0.012*""dream_L"" + 0.011*""pray_L"" + 0.011*""trust_H""'), (3, '0.029*""let_L"" + 0.019*""love_L"" + 0.014*""tri_H"" + 0.012*""way_H"" + 0.011*""go_L"" + 0.011*""friend_L"" + 0.011*""know_L"" + 0.010*""make_L"" + 0.010*""get_H"" + 0.010*""look_H""'), (4, '0.026*""said_H"" + 0.021*""day_L"" + 0.019*""love_L"" + 0.019*""time_H"" + 0.014*""take_H"" + 0.012*""go_H"" + 0.012*""mind_L"" + 0.011*""make_H"" + 0.010*""thing_H"" + 0.010*""look_H""'), (5, '0.017*""look_L"" + 0.015*""see_H"" + 0.015*""seen_H"" + 0.015*""time_L"" + 0.013*""know_L"" + 0.013*""walk_H"" + 0.012*""man_H"" + 0.012*""got_L"" + 0.012*""see_L"" + 0.010*""come_L""'), (6, '0.031*""time_L"" + 0.020*""want_H"" + 0.016*""think_L"" + 0.015*""love_L"" + 0.013*""feel_L"" + 0.013*""tri_L"" + 0.012*""gon_L"" + 0.011*""life_L"" + 0.011*""give_L"" + 0.010*""make_L""'), (7, '0.029*""love_H"" + 0.028*""know_H"" + 0.023*""heart_H"" + 0.017*""thing_H"" + 0.014*""got_H"" + 0.012*""light_H"" + 0.011*""day_H"" + 0.011*""can_H"" + 0.010*""time_H"" + 0.009*""believ_L""'), (8, '0.045*""know_L"" + 0.024*""love_L"" + 0.023*""go_L"" + 0.019*""make_L"" + 0.018*""man_L"" + 0.017*""want_L"" + 0.016*""got_L"" + 0.015*""thing_H"" + 0.013*""year_H"" + 0.013*""said_L""'), (9, '0.019*""got_L"" + 0.015*""rain_H"" + 0.014*""start_H"" + 0.013*""see_H"" + 0.013*""make_H"" + 0.012*""stop_H"" + 0.011*""bring_H"" + 0.011*""walk_H"" + 0.011*""pain_H"" + 0.010*""let_H""'), (10, '0.038*""day_H"" + 0.032*""come_H"" + 0.027*""go_H"" + 0.026*""know_H"" + 0.022*""let_H"" + 0.020*""mind_H"" + 0.019*""make_H"" + 0.019*""dream_H"" + 0.018*""time_H"" + 0.018*""live_H""'), (11, '0.054*""love_H"" + 0.034*""know_H"" + 0.027*""think_H"" + 0.020*""see_H"" + 0.020*""time_H"" + 0.018*""go_H"" + 0.014*""want_H"" + 0.014*""smile_H"" + 0.013*""feel_H"" + 0.012*""got_H""'), (12, '0.028*""got_H"" + 0.022*""go_H"" + 0.018*""feel_L"" + 0.018*""life_H"" + 0.015*""say_L"" + 0.015*""left_H"" + 0.014*""thing_L"" + 0.012*""find_H"" + 0.012*""chang_H"" + 0.010*""head_H""'), (13, '0.029*""feel_H"" + 0.026*""love_H"" + 0.024*""wish_H"" + 0.024*""say_H"" + 0.024*""way_H"" + 0.014*""let_H"" + 0.014*""know_H"" + 0.013*""go_L"" + 0.012*""tomorrow_H"" + 0.010*""gon_H""'), (14, '0.027*""take_L"" + 0.024*""need_H"" + 0.011*""take_H"" + 0.011*""girl_L"" + 0.010*""say_H"" + 0.009*""go_H"" + 0.009*""think_H"" + 0.009*""feel_L"" + 0.009*""hand_L"" + 0.008*""come_L""')]"
